Date,aapl,acn,adi,ame,amp,amzn,aph,avgo,brk-b,cost,dov,googl,hd,intu,itw,jpm,lly,ma,mco,meta,msft,nvda,orcl,payx,ph,spgi,trow,tsla,tsm,txn,unh,v,wmt,xom
2021-03-18,0.28470736439339817,0.36478403601795434,0.0,0.0,0.0,0.16912815396208314,0.0,0.0,0.0,0.0,0.0,0.18808024744503196,0.0,0.0,0.0,0.1940036568790674,0.0,0.19072569329291578,0.0,-0.1457733319140971,0.2580942020130654,0.0,0.0,0.0,0.0,0.0,0.0,0.12501822741081317,0.0,0.0,0.2033383689820766,0.0014842531643808055,0.26434988076798616,0.4603101409971714
2021-03-19,0.19781305438373234,0.0,0.0,0.0,0.0,0.19722174250055102,0.0,0.0,0.152255953848362,0.0,0.0,0.08110886900685726,0.0,0.0,0.0,-0.1183007955085486,0.0,-0.0536896413192153,0.0,0.19969162450482447,0.10116065412759778,0.2103769194334745,0.4471747297793627,0.0,0.0,0.0,0.0,0.05323926971759646,0.0,0.0,0.0,0.0,0.05835581924766305,-0.4713435297831893
2021-03-22,0.25757569298148153,0.0,0.0,0.21146964803338048,0.0,0.18743983399536873,0.0,0.0,0.1518645338714123,0.0,0.0,0.03931139960885048,0.2146728093735873,0.0,0.0,-0.0866531036173304,0.20367841543629767,0.07327567872125654,0.0,-0.007605780443797505,0.1966240412245194,0.0,-0.0643488446250558,0.0,0.0,0.0,0.0,0.21993746327701955,0.2293268225155771,0.0,0.0,0.3227817485108972,0.23949856547017886,0.20769587773829698
2021-03-23,0.2259842000436038,0.0,0.0,0.0,0.0,0.18567072856239972,0.0,0.1950063278898597,0.0,0.0,0.0,0.05462741209194061,0.1958128839731216,0.444832257181406,0.0,-0.11989578132828077,0.465378744713962,0.3201632593758404,0.0,0.1287476956689109,0.16359331482513384,0.3382537268102169,0.2051820829510688,0.0,0.0,0.0,0.0,0.24970780542818827,0.0,0.12387653468176721,0.0,0.0,0.0,0.11998032093048092
2021-03-24,0.026534038176760047,0.0,0.4448800958693027,0.0,0.266003455966711,0.07028179953081738,0.2219544872641563,0.0,0.0,0.0,0.0,0.1311017827441295,0.2365571283735335,0.219187293574214,0.0,0.4471742007881403,0.3861632522195578,0.1941451545804739,0.0,0.09682210520841181,0.19049772232770917,0.1996551260352135,0.0,0.0,0.0,0.0,0.0,0.17647631777111777,-0.046301042754203076,0.211853970400989,0.0,0.0,0.2636332619935274,-0.19824796891771254
2021-03-25,0.4637921592220664,0.0,0.4446931338869035,0.0,0.0,0.11082635903730986,0.0,0.4646060179919004,0.1812130160629749,0.0,0.0,0.22494304701685905,0.0,0.0,0.0,-0.0766280084848404,0.2185664308257401,0.3595629677176475,0.0,0.19174997497349974,0.253813113248907,-0.1320461194962263,0.0,0.0,0.0,0.0,0.0,0.19207699688151475,0.3233930832706392,0.0,0.0,0.0,0.3148852209560573,0.0
2021-03-26,0.21604787551664878,0.0,0.0,0.0,0.0,0.14107910042628644,0.0,0.0,0.29900764469057317,0.0,0.0,0.24999435599893333,0.0,0.0,0.0,0.20270237117074433,0.22772650918923318,0.0,0.0,0.02134480248205364,0.18554150746203957,0.2085336685180664,0.0,0.0,0.0,0.0,0.0,0.05263905874453483,0.0,-0.4736805175431072,0.0,0.0,0.0,-0.010519902780652
2021-03-29,-0.1187291750218719,0.31863632351160054,0.1914361543953419,0.2358136129099876,0.0,0.046279466353977734,0.0,0.2263351455330848,0.0,0.0,0.0,-0.13566028339167435,0.3199688818305731,0.0,0.0,-0.4623345637694001,0.46054481170140205,0.2377766947261989,0.0,0.15129574369639157,0.28850905332448223,-0.138577025430277,0.0,0.0,0.1865201890468597,0.0,0.2873495590873063,0.13109284445643424,0.0,0.0,0.2132965323515236,0.21342024570330975,0.0,-0.10195462759584185
2021-03-30,-0.05071759688047073,0.0,0.0,0.0,0.0,-0.003072944992723374,0.0,0.0,0.0,0.0,0.3073357242159545,0.17854055875601868,0.0,0.0,0.0,0.0,0.3998010233044624,0.0,0.0,0.20435888423817233,0.3019423583389393,0.31557108443230386,0.0,0.0,0.0,0.0,-0.4375606004148721,0.08115731533099378,0.28593233199790113,0.4713565584272146,0.0,0.3202060648938641,0.21180400277177489,0.2099567499477416
2021-03-31,0.30544086527079345,0.0,0.0,0.205181024223566,0.3867289759218693,0.08956219034269453,0.0,0.4546794466674327,0.0,0.33162300437688824,0.0,0.2316535060811374,0.0,0.0,0.0,0.0,0.0,0.0,-0.4631483140401542,0.0466896486779054,0.2561956498771905,0.0,0.3147377712652087,0.0,0.0,0.0,0.0,0.06178896503353663,0.0,0.0011302074417472163,0.0,0.0,0.1984368216246366,0.0
2021-04-01,0.23128978805616499,0.219403407908976,0.0,0.0,0.0,0.1303335315780714,0.0,0.0,0.0,0.2128208263777196,0.0,0.14339673280483112,0.0,0.3585120961070061,0.0,0.0,0.4341617444064468,0.2490725245326757,0.4322916433215141,0.055564585980027933,0.28513800550459156,0.0,0.2205478449352085,0.0,0.2635633591562509,0.0,0.0,0.17390607479494063,0.3534055582946166,0.0,0.0,0.0,0.27131498139351606,0.06865316266193985
2021-04-02,0.22948920456692573,0.0,0.0,0.0,0.0,0.2998177653551101,0.0,0.0,-0.4789632261730731,0.0,0.0,0.18703473868469392,0.0,0.0,0.0,0.3100729601457715,0.1991223525255918,0.0,0.4689133293926716,0.23624539393931623,0.21977850475481578,-0.402927067503333,-0.1460617050528526,0.0,0.0,0.0,0.0,0.07879454283616863,0.0,0.0,0.2128110182471573,0.0,0.0,0.0
2021-04-05,0.1893319027498364,0.0,0.0,0.0,0.0,0.2048814926063642,0.2248946190811693,0.0,0.0,0.0,0.0,0.12895134779003758,0.0,0.0,0.0,0.40426612626761194,0.2912381633650511,0.0,0.0,-0.0640366555346797,0.21455382790416477,0.0,-0.1275069907307625,0.0,0.0,0.2356735955923795,0.0,0.2284977908537257,-0.4525081682950258,0.0,0.0,0.0,-0.0014912135899066,0.0
2021-04-06,-0.0986348859965801,0.0,0.0,0.0,0.0,0.06139196129515767,0.2693801531568169,0.2847608644515276,0.1995820965617895,0.0,0.0,0.2222519400529563,0.0,0.1284032210707664,0.0,0.2119417703710496,0.3099733150564134,0.2528851078823208,0.0,0.07661950666457414,0.2583674768358469,0.0998078463599085,0.08272462375462059,0.16161658104198673,0.0,0.0,0.0,0.23633512437476642,0.0,0.0,0.0,0.0,0.06349511978526907,-0.2464002224616706
2021-04-07,0.20903451619669788,0.2540102540515363,0.0,0.0,0.0,0.156900248946622,0.0,0.0,0.2372066488489508,0.4673023153096437,0.0,-0.2886193374171853,0.0,0.0,0.0,0.3332097698934376,0.2111304120160639,0.0,0.0,-0.02312961962306874,0.20357613060623403,0.22646964453160762,0.0,0.4333737548440695,0.0,0.0,0.0,0.2359401300316676,0.2060010952875018,0.0,0.19206364778801793,0.2249224559403956,0.2006458317860961,-0.23877530153840776
2021-04-08,0.21387849538587028,0.240631191432476,0.0,0.0,0.0,0.10179342301562429,0.0,0.0,0.2348762849345803,0.21736002241571742,0.0,0.1876671164607008,0.0,0.0,0.1662740308791399,0.2369376883842051,-0.0713530965382233,0.0,0.0,0.13534120261669155,0.2054319334216416,0.0,0.0,-0.1763465946540236,0.0,0.0,0.0,0.21813109897077085,0.0,0.0,0.0,0.0,0.2018492119386792,0.24239931078627705
2021-04-09,0.10826864021697216,0.0,0.0,0.0,0.0,-0.003496145568788056,0.0,0.0,0.0,0.0,0.0,-0.368207985535264,0.0,0.0,0.2069323932752013,0.3377548322081566,-0.40313017331063744,0.0,0.0,-0.2802188616512077,0.1709966341499239,-0.3438355602324009,0.0,0.0,0.0,0.0,0.0,0.03614685360549225,0.2426442646111051,0.0,0.0,-0.3181738413870335,0.0,0.0
2021-04-12,0.1572599844541401,0.0,0.0,0.0,0.21354821731025975,0.0498540438711643,0.0,0.0,0.1457979969680309,0.0,0.0,-0.022292972030118124,0.0,0.0,0.0,0.1816599819809198,0.3171311096753925,0.0,0.0,0.001390229897307499,0.10034748072735965,0.180907198600471,0.0,0.0,0.3938014235347509,0.0,0.0,0.1999006622023164,0.0,0.0,-0.4648494796827435,0.220475179888308,0.09919907808303832,0.08898286081384868
2021-04-13,0.1682856576317655,0.0,0.0,0.0,0.0,0.05790288625285028,0.0,0.366354442667216,0.0,0.0,0.0,0.4379445653874427,0.0,0.0,0.0,0.15619427321478724,0.3634220900945365,0.20144482383814952,0.0,0.04573862792924044,-0.1413527084281668,0.26268609340657434,0.0,0.0,0.0,0.0,0.441844967380166,0.13092961311340331,0.1953755050897598,0.0,0.204793138988316,0.0,-0.006114996224641817,0.1591857488732785
2021-04-14,0.07470173677429555,0.0,0.0,0.0,0.0,0.2392711378789196,-0.3799987200647592,0.0,0.3360213779844343,0.0,0.0,0.172506801225245,0.0,0.0,0.0,0.284730876849166,0.30316851171664894,0.1359391134232282,0.0,0.17352937024086712,0.2809574197046458,0.2499333756044506,0.0,0.0,0.0,0.0,-0.3381187062710523,0.2136145470741515,0.2057292602956295,0.0,0.0,0.2856474190019071,0.0,0.24554687806715567
2021-04-15,0.29326916555874044,0.0,0.0,0.0,0.0,0.18993847416713833,0.0,0.0,0.3825883397832513,0.43605866264551874,0.0,0.2035898287408054,0.0,0.1105831153690815,0.0,0.10232649151649742,0.0,0.1683481939136982,0.0,-0.2511215263977647,0.21386192130545775,0.3515772976912558,0.29305327520705754,0.0,0.318602429702878,0.0,-0.2075087323784828,0.038854270521551326,0.16279086377471685,-0.1646601799875497,0.28865219214931126,0.0,0.2337302750907838,-0.06076813619583846
2021-04-16,0.4640649361535907,0.0,0.0,0.0,0.0,0.1692749914032622,0.0,0.0,0.0,0.0,0.0,0.14344173572026192,0.0,0.0,0.0,0.25192660282676416,-0.11853121488820759,0.312837103754282,0.0,0.1642379350960254,0.245783562771976,0.008168982155621049,0.0957325102450947,0.0,0.0,0.0,0.0,0.09523046991255665,0.0,0.0,0.0,0.0,0.13618874978274106,0.0
2021-04-19,0.3126721579581499,0.0,0.0,0.0,0.0,0.14176103043584867,0.0,0.0,0.1391887277364731,0.0,0.0,0.1907343991100788,0.4357542395591736,0.0,0.0,0.21320473784580823,-0.10703515368513765,0.2968770372681319,0.0,-0.24750333786942064,0.2486183431372046,-0.4674960695207119,0.23260011579841372,0.0,0.0,0.0,0.0,0.13428209238013045,0.2874261303804815,0.0,-0.10147161753848194,0.0,0.1873990558708707,0.1994417764246464
2021-04-20,0.19307488029201827,0.0,0.0,0.3473672863095999,0.0,0.16705445806599326,0.0,0.0,0.0,0.0,0.3604836364462971,0.1697645103558898,0.0,0.3241546045988798,0.0,-0.039263417587305116,0.34407541861291974,0.35911889409180725,0.0,0.1827247252454981,0.20579384770244358,0.02787353914851941,0.0,0.0,0.0,0.0,0.2269363117404282,-0.035755735356360674,0.0,0.0,0.0,0.2026740576140582,-0.1674840852618217,0.3329334921203554
2021-04-21,0.31192171218184134,0.2358874042518437,0.2627551551908255,0.0,0.0,0.055060815706383444,0.0,0.0,-0.3286469360813498,0.0,0.0,0.26687499368563294,0.0,0.0,0.0,0.21095698813442137,0.2963991799391806,0.311783455684781,0.4678620715625584,0.16331295976415272,0.0831815498881042,0.0,0.0,0.0,0.187703987583518,0.0,0.0,0.04592168500646949,0.22534982715733348,0.0,0.4531690374016762,0.0,0.0,0.4458390263840556
2021-04-22,0.15517491171136497,0.0,0.0,0.0,0.0,0.06526909914799034,0.0,0.3753987831994891,0.0,0.4738320282660425,0.0,0.0,0.0,0.0,0.1184377111494541,0.11320182510341208,0.0,0.0,0.0,0.21266761291772124,0.08360123916396074,0.2770281210076063,-0.2039385853335261,0.0,0.0,0.0,0.0,0.13853530843523054,0.0,0.0,0.0,0.0,0.15173896700143813,0.4446448819711804
2021-04-23,0.2653580968268215,0.2147981250658631,0.1908634325489402,0.0,0.0,0.3456230584532022,0.0,0.0,0.2086039327085018,0.0,0.0,0.193315358646214,0.0,0.0,0.0,-0.1104541510343551,0.3097042357549071,0.0,0.0,0.2231289840148141,0.2362312493752688,0.2681135120056569,0.0,0.0,0.3258378922007978,0.1967002913355827,0.0,0.2274995791001452,0.34214212228544055,0.0,0.2100247444584966,0.0,0.4477845668792724,-0.36040946245193484
2021-04-26,0.16188185699284074,0.0,0.0,0.0,0.0,0.2866495777387172,0.1942586394026875,0.0,0.245366767141968,0.0,0.0,0.038610142252097544,0.0,0.0,0.0,0.3599425859749317,0.2864390425384044,0.0,0.2363893195055425,-0.020025159263362513,0.09030865162611006,0.2849426972990235,0.0,0.0,0.0,0.0,0.0,0.14541700936020596,-0.01303292848169795,0.1844946444034576,0.3918579475954175,0.0,0.0,0.03629950806498525
2021-04-27,-0.00439078162113823,0.0,0.0,0.0,0.26685470584779974,0.0771487105016907,0.0,0.0,0.2075685380026698,0.0,0.0,-0.12301169773563744,0.0,0.0,0.0,0.012113138958811743,-0.12479372146938529,0.2914067496312782,0.0,-0.0010453195932010884,-0.1306533670052886,0.18426876422017813,0.3660186555857459,0.0,0.1793102327734232,0.2827924909070134,0.1590946067124605,0.13582435973454265,0.0,0.0687519330531358,0.0,0.0975273257121444,0.24069975179930525,-0.0303829126060009
2021-04-28,0.19471734222024678,0.0,0.0,0.0,0.0,0.2841358495344008,0.3177917048335075,0.0,0.0,0.4477418897673487,0.0,0.2960322347236797,0.0,0.0,0.0,-0.28598649492487305,0.0,0.0,0.24291797507554289,0.03225484595944481,0.11707172731403259,0.11165719968266785,0.0,0.0,0.0,0.0,0.0,0.050654950737953196,0.2152287663891911,0.11682993148763975,0.0,0.22126374271465463,0.29123553060926494,0.3478485241532326
2021-04-29,0.2812760932991902,0.2037213647738099,0.4281049460172653,0.0,0.0,0.2055669176857918,0.0,0.0,0.0,0.0,0.1977111710235476,0.1670925570807109,0.0,0.0,0.0,0.4251248714514076,-0.0648914068937301,0.18237925358116625,0.0,0.24539383755853542,0.1149449514869887,0.18512926762923598,0.0,0.0,0.30640306323766703,0.22399348393082616,0.31065663024783136,0.05399627883452923,0.0,0.0,0.0,0.0,0.12571883765049277,0.4012443445622921
2021-04-30,-0.04013195727020503,0.0,0.0,0.0,0.0,0.19650279056329867,0.0,0.0,0.2175379659980535,0.0,0.0,-0.4445560146123171,0.0206269802525639,0.0,0.3615003342926502,0.3312186712399125,0.0,0.4700670797377825,0.0,0.2507428465783596,0.21803253032267095,0.027845711198945827,0.0,0.0,0.0,0.0,0.0,0.19861886487342417,0.0,0.0,0.2363969889469445,0.0,0.1188888472970575,0.21799906618893145
2021-05-03,0.03690227757906542,0.0,0.0,0.19390017725527287,0.0,-0.07417179864964314,-0.3110102595761418,-0.4749779541045427,0.1695782727561891,0.0,0.0,0.0,0.0,0.0,0.1874925561249256,0.1916962114628404,0.15718154571950435,0.2819047678261995,0.0,0.062036928301677105,0.22173914668771125,-0.03965082089416682,0.0,0.0,0.0,-0.1849573675543069,0.0,0.13920045036356893,0.0,0.0,0.0,0.0,0.0779800286889076,-0.006129995981852228
2021-05-04,0.18129612915217877,0.21474491506814955,0.0,0.3065999690753718,0.0,0.28751403315524965,0.0,0.0,-0.004892718419432646,0.0,0.0,0.1487532852838437,0.3895946528762579,0.0,0.0,-0.4592729860916734,0.3062784857302904,0.0,0.0,0.19154536450281734,0.1497402964353872,0.1746386021375656,0.0,0.0,0.0,0.0,0.0,0.1485312568755554,0.0,0.2560250517912209,0.0,0.1856800615787506,0.09611906688660384,0.2591458436101675
2021-05-05,0.12423110746312885,0.0,0.0,0.0,0.0,0.1843251359183341,0.0,0.0,0.013750662157932933,0.0,0.0,0.10228234624179701,0.0,0.0,0.0,0.18706370806321498,0.0,0.0,0.0,-0.2148721086792648,0.19025029163652407,0.0,0.0,0.0,0.2908905821852386,0.0,0.0,0.21160921806003896,0.0,0.0,0.0,0.0,0.21376218444978193,0.2123144835233688
2021-05-06,0.12974849222227924,0.0,0.0,0.0,0.0,0.2293586465840538,0.0,0.0,0.1463053569197654,0.0,0.0,0.16968544355283177,0.0,0.0,0.0,0.29988464641695217,-0.4728776342235505,0.0,0.0,-0.2868162052705884,0.1985182758575926,0.001852540997788324,0.4681074162945151,0.0,0.0,0.0,0.0,0.08455170896680403,0.0,0.0,-0.3556448549032211,0.1551978426519781,0.17519978992640964,-0.14036923251114786
2021-05-07,0.17721804380416864,0.0,0.0,0.0,0.0,0.12266235587054068,0.0,0.0,0.255637947221597,0.1456797167658806,0.0,0.1919719786383211,0.0,0.0,0.1926156636327505,0.446755708164225,0.0,0.0,0.0,0.056821020133793365,0.22513227248564363,0.2109371018595993,0.2040556510910391,0.0,0.1814889442175626,0.0,0.0,0.13376838898818405,0.0,0.0,0.4020886696875095,0.0,0.3080556460656225,-0.2196843437850475
2021-05-10,0.27380663002841177,0.0,0.0,0.0,0.0,0.10189136615436935,0.0,-0.4666940087452531,0.2130391841754317,0.1925046700984239,0.1543795544654131,0.026119969505816715,0.447223637253046,0.0,0.0,0.1813168372027576,0.2537758745253086,0.23468555961735543,0.0,-0.18811905225738884,-0.01565747335553165,0.450774076487869,0.0,0.0,0.0,0.0,0.0,0.04439491423778236,0.4674154696986079,0.0,0.0,0.419645257666707,0.2339930684305727,-0.04539929316379129
2021-05-11,0.16688038259744645,0.2155691552907228,0.0,0.0,0.0,0.05912319502482813,0.0,0.2760377243161201,0.0,0.0,0.2154991649091243,0.04904681952670219,0.15313742319121956,0.0,0.0,0.04315057688703141,0.2380519185060014,0.19424121389165516,0.0,-0.04562330486252904,-0.033068404719233536,0.3091553182341158,-0.2015282766893505,0.0,0.0,0.0,0.0,0.024721395876258604,0.0,0.0,0.0,0.0,0.30954521158710124,0.28679546673471723
2021-05-12,0.1946293164044618,0.0,0.0,0.0,0.0,0.11723120048642158,0.0,0.3975770126096904,0.0,0.0,0.1935866601765156,0.2802952537933985,0.0,-0.03549756491556766,0.2030075430870056,0.1242924026213586,0.4339816298335791,0.2081540770828724,0.0,-0.12384484087427455,-0.028182961558923095,0.18682474258045353,0.0,0.0,0.0,0.0,0.3672537740319967,0.2261782041750848,0.0,0.0,0.0,0.0,0.4654347563162446,0.0
2021-05-13,0.1384287193417549,0.0,0.0,0.0,0.0,0.2745241883210838,0.0,0.0,0.22326861522160468,0.1842976175248623,0.0,0.08101608215365558,0.0,0.0,0.0,0.2286546010524034,0.0,0.0,0.0,-0.21532447405625135,0.19861645185285143,0.0,0.0,0.0,0.1984598653391003,0.1933486375957727,0.1892024543136358,-0.030063904887065302,0.0,0.0,0.0,0.0,0.23602431745578845,0.298961003186802
2021-05-14,0.2343737306694189,0.0,0.0,0.0,0.0,-0.04737415881827475,0.0,0.0,0.0,0.0,0.0,0.0,0.1446456097066402,0.0,0.0,0.21214204854331903,0.0,0.26707630874589083,0.0,0.008010077942162769,0.02335939605254682,0.029395547447105225,0.0,0.2144106473773718,0.0,0.0,0.0,0.10781564873842786,0.2622622024267912,0.0,0.0,0.0,0.33315588254481554,0.1264335632324218
2021-05-17,0.2081338345694045,0.0,0.31901622153818604,0.0,0.0,0.29991875100466936,0.0,0.0,0.0,-0.0625030204653739,0.0,0.21689211525954302,0.0,0.0,0.0,-0.05444412504633267,0.0,0.0,0.0,0.03462292885407806,-0.15339948557583347,0.20980841955170032,0.39313262370415025,0.0,0.0,-0.0121111385524272,0.0,0.05653379670640623,-0.4747217793017625,0.0,0.2128754620440304,0.0,0.1701764181256294,0.0
2021-05-18,0.0951729243155569,0.2037041701376438,0.0,0.0,0.0,0.11700285755408306,0.0,0.0,0.0,0.0,0.0,0.24114896428460875,0.2262813415067891,0.0,0.0,-0.02529693329706789,0.3120232591405511,0.12098228552689157,-0.0926906038075685,-0.01728214928880334,0.21628934156149623,0.11863463185727594,0.0,0.0,0.0,0.3581612125039101,0.2167019278742373,-0.025910067775000174,0.0,0.0,0.21308625903911887,0.0,0.1615219062504669,0.17578952473898726
2021-05-19,-0.2205474078655243,0.2036691190674901,0.19143558243910472,0.0,0.0,0.010927962907589961,0.0,0.0,0.0,0.0,0.0,0.212158708460629,-0.4633503511548042,0.0,0.0,0.2675335493870079,0.28232371741905804,0.0038353853859007525,0.0,0.3199397680349648,0.257141570164822,0.2168863043189048,0.0,0.0,0.0,0.0,0.0,0.04617140593472869,0.0,0.2470519568771124,0.1991955133154988,0.0,0.024874471593648185,-0.4642597801983356
2021-05-20,0.30895113333438834,0.0,0.0,0.0,0.0,0.22174619167732693,0.0,0.245951784029603,0.0,0.0,0.0,0.2486061518080532,0.2472815084271133,0.0,0.0,0.3900589446071535,0.29825541274622086,0.0,0.0,0.3459642689675092,0.0012366257075752476,0.2289894575253129,0.2051504380069673,0.0,0.1860367324203252,0.0,0.0,0.15071693078082588,0.0,0.0,-0.035640926379710405,0.1867398135364055,-0.04805213685613127,0.0
2021-05-21,-0.03975290688686074,0.0,0.14080802835524084,0.0,0.0,0.06389533600304273,0.0,0.0,0.0,0.0,0.0,0.3117725207470357,0.183235177397728,0.0,0.0,0.0,0.0,-0.3399937510490417,0.0,-0.4434084819629788,0.20087261607404797,0.1701845562458038,0.0,0.0,0.0,0.0,0.0,0.10205309963563367,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,0.18527526582280793,0.0,0.0,0.0,0.0,0.24837328834193093,0.0,0.0,0.0,0.1789724826812744,0.0,0.24069129726849495,-0.3588947430253029,0.0,0.0,0.0181819099932909,0.4340816901065409,0.0,0.0,-0.32311789273905256,0.01143450887873767,0.1918270986527204,0.0,0.0,0.0,0.0,0.2669353894889354,0.028564803366010107,0.010816103965044,0.0,0.0,0.0,0.0,0.2232885259203613
2021-05-25,-0.056164392596110675,0.0,0.0,0.0,0.0,-0.0485156142551984,0.0,0.0,0.0,0.0,0.0,0.22086244570091365,0.0,0.1168320193886757,0.0,0.0,0.2063944880850613,0.0,0.0,0.4448136162012815,-0.0408592050584654,0.2365209845670809,0.0,0.0,0.0,0.0,0.0,0.040033146484117745,0.0,0.0,0.0,0.258458936214447,0.23984267385676497,0.23723463497590272
2021-05-26,0.1447720216587186,0.0,0.0,0.0,0.0,0.1351125199940394,0.0,0.4086073521524668,0.0,0.0,0.0,-0.3939107919111848,0.0,0.03157861150801182,-0.4653787741437554,0.028646149043925102,0.0,0.0,0.0,-0.05407084356993436,0.2363053547218442,0.2807423189282417,0.1405479745939374,0.0,0.0,0.0,0.0,0.10793109755031763,0.0,0.0,0.0,0.0,0.2252394466660917,0.4722607873380184
2021-05-27,0.17936122473329305,0.2161798251792788,0.0,0.0,0.0,0.015734263677149994,0.0,0.0,0.2134552186354995,0.1268561664968729,0.0,0.30929985982365904,0.0,0.0,-0.2363923568278551,0.0,0.19470858468363683,-0.1137255184352397,0.0,-0.17407432679086926,-0.40584712773561477,0.17112781445362732,0.0,0.0,0.0,0.0,0.0,0.2163829257944599,0.2206781048327684,0.0,-0.3611278630793094,0.2342577688395977,0.2807433944428339,0.08104069356340918
2021-05-28,-0.1182860540226102,0.0,0.0,0.0,0.0,0.11800717020939502,0.0,0.338849676400423,0.35644833534024656,0.32947069632355125,0.0,0.15997525363539658,0.0,0.0,0.0,0.0820163745433092,-0.434084262419492,0.06974792038090527,0.0,-0.1369210839271545,0.2758554860328635,0.09002844121307134,0.0,0.0,0.0,0.0,0.0,0.0869949540682137,0.2513533021323383,0.0,0.0,0.0,0.43596430846955625,-0.06718774472052846
2021-05-31,0.0,0.0,0.0,0.0,0.0,0.1061744622886181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053495896980166,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,-0.03667612224817277,0.2041908888146281,0.0,0.1759370096027851,0.0,0.15838957278590113,0.0,0.1927492577582598,-0.2091839149594307,0.1370326399803161,0.0,0.2304050618782639,0.023603847064077893,0.0,0.0,0.0,0.2377575238700956,0.0,0.0,-0.21320714498870075,0.04729365948587652,0.24055804218631235,0.0,0.0,0.0,0.0,0.0,0.13095883263740687,0.0,0.0,0.0,0.0,0.36328627276234327,0.0812809186056256
2021-06-02,0.0,0.0,0.0,0.0,0.0,0.1856403178349137,0.0,0.4178032899741083,0.2062733000144362,0.0,0.0,0.2087173748761415,-0.0128632500767707,0.0,0.0,0.4603018272668123,0.0362114105373621,0.0,0.0,-0.42583682574331755,0.18513185863266696,0.2344543426297605,0.0,0.0,0.0,0.0,0.0,0.07812940495258026,0.0,0.0,0.0,0.4601593897212296,0.1998673859983682,0.0
2021-06-03,0.0633787507656962,0.20547386137768625,0.0,0.1916825484484434,0.0,0.19647672325372692,0.0,0.2616882362868636,0.1876118563115597,0.0,0.0,-0.1211979895830154,0.2292397724464535,0.0,0.0,0.09122554278001192,0.3508097199723125,0.1772261660546064,0.0,-0.0946702902438119,0.18491759699536486,0.2937904327176511,-0.0190915241837501,0.0,0.0,0.0,0.0,0.1598829571073028,0.0,0.0,0.0,0.0,0.0,-0.03860101997852325
