,date,dividends,week_day,month,day,quarter,diff_close_close,pct_change,pct_open_close,pct_close_open,seasonal_diff,second_diff_seasonal,trend,continuous_increased,continuous_decreased,high_open_ratio,high_close_ratio,low_open_ratio,low_close_ratio,aapl,acn,adi,ame,amp,amzn,aph,avgo,brk-b,cost,dov,googl,hd,intu,itw,jpm,lly,ma,mco,meta,msft,nvda,orcl,payx,ph,spgi,trow,tsla,tsm,txn,unh,v,wmt,xom
303,2021-03-17,0.0,Wednesday,3,17,1,1.274993896484375,0.003409871741517412,-0.0034856624333435117,0.0069196537519959625,107.24935913085938,-0.902313232421875,1,1,0,0.00909942551643295,0.002164792152298047,-0.0031176614962966065,-0.009968337802218286,0.2328190533211454,0.2285405546426773,0.0,0.0,0.0,-0.0560133633070758,0.0,0.0,0.0,0.0,0.0,-0.0561533971503377,0.0,0.0,0.0,0.2081216230988502,0.1994625208899378,0.2015921141952276,0.0,0.2122261710464954,-0.1554208863060921,0.0,0.3105437083169818,0.0,0.0,0.4530091609805822,0.1968492239713669,0.046093817201576,-0.466462982725352,0.0,0.0,0.0,0.0,0.0
304,2021-03-18,0.0,Thursday,3,18,1,-5.4588623046875,-0.014549688933253258,-0.006997959980983869,-0.007604948074552584,98.16476440429688,-9.0845947265625,-1,0,1,0.005678336473309051,0.013385077366205497,-0.009455513289512147,-0.0018647465153812407,0.2847073643933981,0.3647840360179543,0.0,0.0,0.0,0.1691281539620831,0.0,0.0,0.0,0.0,0.0,0.1880802474450319,0.0,0.0,0.0,0.1940036568790674,0.0,0.1907256932929157,0.0,-0.1457733319140971,0.2580942020130654,0.0,0.0,0.0,0.0,0.0,0.0,0.1250182274108131,0.0,0.0,0.2033383689820766,0.0014842531643808,0.2643498807679861,0.4603101409971714
305,2021-03-19,1.278,Friday,3,19,1,-0.68408203125,-0.0018502270275445598,-0.0008251325279446191,-0.001025941036921276,98.65234375,0.487579345703125,-1,0,2,0.004334673284705193,0.005366119643978256,-0.007002182600127625,-0.005982379131455731,0.1978130543837323,0.0,0.0,0.0,0.0,0.197221742500551,0.0,0.0,0.152255953848362,0.0,0.0,0.0811088690068572,0.0,0.0,0.0,-0.1183007955085486,0.0,-0.0536896413192153,0.0,0.1996916245048244,0.1011606541275977,0.2103769194334745,0.4471747297793627,0.0,0.0,0.0,0.0,0.0532392697175964,0.0,0.0,0.0,0.0,0.058355819247663,-0.4713435297831893
306,2021-03-22,0.0,Monday,3,22,1,2.94677734375,0.007984880988392007,0.0014120216223861223,0.006563591432981987,105.79690551757812,7.144561767578125,1,1,0,0.010358199516873435,0.0037698642352931733,-0.00015382806138380828,-0.006673616601612445,0.2575756929814815,0.0,0.0,0.2114696480333804,0.0,0.1874398339953687,0.0,0.0,0.1518645338714123,0.0,0.0,0.0393113996088504,0.2146728093735873,0.0,0.0,-0.0866531036173304,0.2036784154362976,0.0732756787212565,0.0,-0.0076057804437975,0.1966240412245194,0.0,-0.0643488446250558,0.0,0.0,0.0,0.0,0.2199374632770195,0.2293268225155771,0.0,0.0,0.3227817485108972,0.2394985654701788,0.2076958777382969
307,2021-03-23,0.0,Tuesday,3,23,1,-2.92779541015625,-0.007870599850001048,-0.0017318694580937019,-0.006149380315862536,100.34127807617188,-5.45562744140625,-1,0,1,0.003954958481501422,0.01016685867799256,-0.00829272018991908,-0.0021566016377166765,0.2259842000436038,0.0,0.0,0.0,0.0,0.1856707285623997,0.0,0.1950063278898597,0.0,0.0,0.0,0.0546274120919406,0.1958128839731216,0.444832257181406,0.0,-0.1198957813282807,0.465378744713962,0.3201632593758404,0.0,0.1287476956689109,0.1635933148251338,0.3382537268102169,0.2051820829510688,0.0,0.0,0.0,0.0,0.2497078054281882,0.0,0.1238765346817672,0.0,0.0,0.0,0.1199803209304809
308,2021-03-24,0.0,Wednesday,3,24,1,-1.876220703125,-0.005083732749790015,0.003850824534131453,-0.008900283852501557,96.64752197265625,-3.693756103515625,-1,0,2,0.004475703324808209,0.013496106354770778,-0.00902812987032438,-0.00012899410194543414,0.02653403817676,0.0,0.4448800958693027,0.0,0.266003455966711,0.0702817995308173,0.2219544872641563,0.0,0.0,0.0,0.0,0.1311017827441295,0.2365571283735335,0.219187293574214,0.0,0.4471742007881403,0.3861632522195578,0.1941451545804739,0.0,0.0968221052084118,0.1904977223277091,0.1996551260352135,0.0,0.0,0.0,0.0,0.0,0.1764763177711177,-0.046301042754203,0.211853970400989,0.0,0.0,0.2636332619935274,-0.1982479689177125
309,2021-03-25,0.0,Thursday,3,25,1,2.065673828125,0.0056256667638519,-0.00397384206537682,0.00963780795590199,95.90850830078125,-0.739013671875,1,1,0,0.011839931282872944,0.0021811022820444298,-0.005388924375976044,-0.014883290040713646,0.4637921592220664,0.0,0.4446931338869035,0.0,0.0,0.1108263590373098,0.0,0.4646060179919004,0.1812130160629749,0.0,0.0,0.224943047016859,0.0,0.0,0.0,-0.0766280084848404,0.2185664308257401,0.3595629677176475,0.0,0.1917499749734997,0.253813113248907,-0.1320461194962263,0.0,0.0,0.0,0.0,0.0,0.1920769968815147,0.3233930832706392,0.0,0.0,0.0,0.3148852209560573,0.0
310,2021-03-26,0.0,Friday,3,26,1,5.9505615234375,0.016115131601784016,0.003156396620613672,0.012917960773439803,102.16354370117188,6.255035400390625,1,2,0,0.014017883224613541,0.0010858949034074428,-0.0016370811727155767,-0.014369418363399835,0.2160478755166487,0.0,0.0,0.0,0.0,0.1410791004262864,0.0,0.0,0.2990076446905731,0.0,0.0,0.2499943559989333,0.0,0.0,0.0,0.2027023711707443,0.2277265091892331,0.0,0.0,0.0213448024820536,0.1855415074620395,0.2085336685180664,0.0,0.0,0.0,0.0,0.0,0.0526390587445348,0.0,-0.4736805175431072,0.0,0.0,0.0,-0.010519902780652
311,2021-03-29,0.0,Monday,3,29,1,-0.1895751953125,-0.0005052595140399019,-0.003990295712105039,0.0034989982357218,99.27081298828125,-2.892730712890625,-1,0,1,0.005958433417553217,0.0024508596283159376,-0.004031430939392773,-0.007504172090210374,-0.1187291750218719,0.3186363235116005,0.1914361543953419,0.2358136129099876,0.0,0.0462794663539777,0.0,0.2263351455330848,0.0,0.0,0.0,-0.1356602833916743,0.3199688818305731,0.0,0.0,-0.4623345637694001,0.460544811701402,0.2377766947261989,0.0,0.1512957436963915,0.2885090533244822,-0.138577025430277,0.0,0.0,0.1865201890468597,0.0,0.2873495590873063,0.1310928444564342,0.0,0.0,0.2132965323515236,0.2134202457033097,0.0,-0.1019546275958418
312,2021-03-30,0.0,Tuesday,3,30,1,-0.994903564453125,-0.002652976857962619,-0.0034362341063086947,0.0007859579839766872,98.71871948242188,-0.552093505859375,-1,0,2,0.0026114262568615204,0.0018240346582821061,-0.0035495775224373633,-0.004332130633754821,-0.0507175968804707,0.0,0.0,0.0,0.0,-0.0030729449927233,0.0,0.0,0.0,0.0,0.3073357242159545,0.1785405587560186,0.0,0.0,0.0,0.0,0.3998010233044624,0.0,0.0,0.2043588842381723,0.3019423583389393,0.3155710844323038,0.0,0.0,0.0,0.0,-0.4375606004148721,0.0811573153309937,0.2859323319979011,0.4713565584272146,0.0,0.3202060648938641,0.2118040027717748,0.2099567499477416
313,2021-03-31,0.0,Wednesday,3,31,1,1.516082763671875,0.004053489845142533,0.0015454708119787349,0.0025041489440620077,99.42288208007812,0.70416259765625,1,1,0,0.0067283950188433755,0.004213694356507918,-7.588096214582606e-05,-0.002573585265383071,0.3054408652707934,0.0,0.0,0.205181024223566,0.3867289759218693,0.0895621903426945,0.0,0.4546794466674327,0.0,0.3316230043768882,0.0,0.2316535060811374,0.0,0.0,0.0,0.0,0.0,0.0,-0.4631483140401542,0.0466896486779054,0.2561956498771905,0.0,0.3147377712652087,0.0,0.0,0.0,0.0,0.0617889650335366,0.0,0.0011302074417472,0.0,0.0,0.1984368216246366,0.0
314,2021-04-01,0.0,Thursday,4,1,2,4.05535888671875,0.010798877708556809,0.0052227389096746535,0.005547167391906071,104.68682861328125,5.263946533203125,1,2,0,0.005697840276171965,0.0001498416873439104,-0.0005522119078151,-0.00606573167078892,0.2312897880561649,0.219403407908976,0.0,0.0,0.0,0.1303335315780714,0.0,0.0,0.0,0.2128208263777196,0.0,0.1433967328048311,0.0,0.3585120961070061,0.0,0.0,0.4341617444064468,0.2490725245326757,0.4322916433215141,0.0555645859800279,0.2851380055045915,0.0,0.2205478449352085,0.0,0.2635633591562509,0.0,0.0,0.1739060747949406,0.3534055582946166,0.0,0.0,0.0,0.271314981393516,0.0686531626619398
315,2021-04-05,0.0,Monday,4,5,2,5.4483642578125,0.014353265333292953,0.007114318624993051,0.0071878103353582206,108.27166748046875,3.5848388671875,1,3,0,0.008625417786228239,0.0014273479445619435,-0.00019825155891464613,-0.0073333511570335295,0.1893319027498364,0.0,0.0,0.0,0.0,0.2048814926063642,0.2248946190811693,0.0,0.0,0.0,0.0,0.1289513477900375,0.0,0.0,0.0,0.4042661262676119,0.2912381633650511,0.0,0.0,-0.0640366555346797,0.2145538279041647,0.0,-0.1275069907307625,0.0,0.0,0.2356735955923795,0.0,0.2284977908537257,-0.4525081682950258,0.0,0.0,0.0,-0.0014912135899066,0.0
316,2021-04-06,0.0,Tuesday,4,6,2,-0.2274169921875,-0.0005906337471573986,-0.0014765116561275373,0.0008871878521750518,108.9483642578125,0.67669677734375,-1,0,1,0.003647428117928331,0.002757793584786051,-0.0008872630630814463,-0.0017728780393965575,-0.0986348859965801,0.0,0.0,0.0,0.0,0.0613919612951576,0.2693801531568169,0.2847608644515276,0.1995820965617895,0.0,0.0,0.2222519400529563,0.0,0.1284032210707664,0.0,0.2119417703710496,0.3099733150564134,0.2528851078823208,0.0,0.0766195066645741,0.2583674768358469,0.0998078463599085,0.0827246237546205,0.1616165810419867,0.0,0.0,0.0,0.2363351243747664,0.0,0.0,0.0,0.0,0.063495119785269,-0.2464002224616706
317,2021-04-07,0.0,Wednesday,4,7,2,0.445281982421875,0.0011571430565389118,-0.00044335385255793745,0.001601206810304969,108.5909423828125,-0.357421875,1,1,0,0.0025126595248989676,0.0009099956234044558,-0.001207050873104605,-0.002803768270560236,0.2090345161966978,0.2540102540515363,0.0,0.0,0.0,0.156900248946622,0.0,0.0,0.2372066488489508,0.4673023153096437,0.0,-0.2886193374171853,0.0,0.0,0.0,0.3332097698934376,0.2111304120160639,0.0,0.0,-0.0231296196230687,0.203576130606234,0.2264696445316076,0.0,0.4333737548440695,0.0,0.0,0.0,0.2359401300316676,0.2060010952875018,0.0,0.1920636477880179,0.2249224559403956,0.2006458317860961,-0.2387753015384077
318,2021-04-08,0.0,Thursday,4,8,2,1.82879638671875,0.004746954138098669,0.003295869639444018,0.0014463176243076459,109.96768188476562,1.376739501953125,1,2,0,0.001593395700622084,0.00014686566191919877,-0.0024514010196713893,-0.0038920894464173,0.2138784953858702,0.240631191432476,0.0,0.0,0.0,0.1017934230156242,0.0,0.0,0.2348762849345803,0.2173600224157174,0.0,0.1876671164607008,0.0,0.0,0.1662740308791399,0.2369376883842051,-0.0713530965382233,0.0,0.0,0.1353412026166915,0.2054319334216416,0.0,0.0,-0.1763465946540236,0.0,0.0,0.0,0.2181310989707708,0.0,0.0,0.0,0.0,0.2018492119386792,0.242399310786277
319,2021-04-09,0.0,Friday,4,9,2,2.81414794921875,0.007270092031541164,-0.00031821574713487545,0.007590723266351474,111.6470947265625,1.679412841796875,1,3,0,0.008031535203230843,0.00043749106328646014,-0.00031833511630886466,-0.007849475188716698,0.1082686402169721,0.0,0.0,0.0,0.0,-0.003496145568788,0.0,0.0,0.0,0.0,0.0,-0.368207985535264,0.0,0.0,0.2069323932752013,0.3377548322081566,-0.4031301733106374,0.0,0.0,-0.2802188616512077,0.1709966341499239,-0.3438355602324009,0.0,0.0,0.0,0.0,0.0,0.0361468536054922,0.2426442646111051,0.0,0.0,-0.3181738413870335,0.0,0.0
320,2021-04-12,0.0,Monday,4,12,2,0.142181396484375,0.0003646614202070797,-0.0015552117758785035,0.001922863656287297,110.22079467773438,-1.426300048828125,1,4,0,0.002628663882734647,0.0007044456734640172,-0.0015820710401075872,-0.0034982081191404597,0.1572599844541401,0.0,0.0,0.0,0.2135482173102597,0.0498540438711643,0.0,0.0,0.1457979969680309,0.0,0.0,-0.0222929720301181,0.0,0.0,0.0,0.1816599819809198,0.3171311096753925,0.0,0.0,0.0013902298973074,0.1003474807273596,0.180907198600471,0.0,0.0,0.3938014235347509,0.0,0.0,0.1999006622023164,0.0,0.0,-0.4648494796827435,0.220475179888308,0.0991990780830383,0.0889828608138486
321,2021-04-13,0.0,Tuesday,4,13,2,1.155914306640625,0.0029635642076368818,-0.00026738119806036755,0.0032318095308014215,111.45974731445312,1.23895263671875,1,5,0,0.004859913021972928,0.00162285872089019,-0.0009962910682708784,-0.004214480201788785,0.1682856576317655,0.0,0.0,0.0,0.0,0.0579028862528502,0.0,0.366354442667216,0.0,0.0,0.0,0.4379445653874427,0.0,0.0,0.0,0.1561942732147872,0.3634220900945365,0.2014448238381495,0.0,0.0457386279292404,-0.1413527084281668,0.2626860934065743,0.0,0.0,0.0,0.0,0.441844967380166,0.1309296131134033,0.1953755050897598,0.0,0.204793138988316,0.0,-0.0061149962246418,0.1591857488732785
322,2021-04-14,0.0,Wednesday,4,14,2,-1.335906982421875,-0.0034149139570400777,-7.243776136010942e-05,-0.003342718334712946,109.26589965820312,-2.19384765625,-1,0,1,0.0027372160927430357,0.006100326099356027,-0.004747696433953362,-0.0014096902968419363,0.0747017367742955,0.0,0.0,0.0,0.0,0.2392711378789196,-0.3799987200647592,0.0,0.3360213779844343,0.0,0.0,0.172506801225245,0.0,0.0,0.0,0.284730876849166,0.3031685117166489,0.1359391134232282,0.0,0.1735293702408671,0.2809574197046458,0.2499333756044506,0.0,0.0,0.0,0.0,-0.3381187062710523,0.2136145470741515,0.2057292602956295,0.0,0.0,0.2856474190019071,0.0,0.2455468780671556
323,2021-04-15,0.0,Thursday,4,15,2,4.18798828125,0.010742234283282803,0.00556540998827308,0.005148172603779243,114.20120239257812,4.935302734375,1,1,0,0.0058491165583569845,0.0006973538565582684,-0.00012081934100789276,-0.005242005197241827,0.2932691655587404,0.0,0.0,0.0,0.0,0.1899384741671383,0.0,0.0,0.3825883397832513,0.4360586626455187,0.0,0.2035898287408054,0.0,0.1105831153690815,0.0,0.1023264915164974,0.0,0.1683481939136982,0.0,-0.2511215263977647,0.2138619213054577,0.3515772976912558,0.2930532752070575,0.0,0.318602429702878,0.0,-0.2075087323784828,0.0388542705215513,0.1627908637747168,-0.1646601799875497,0.2886521921493112,0.0,0.2337302750907838,-0.0607681361958384
324,2021-04-16,0.0,Friday,4,16,2,1.317047119140625,0.0033423356526851578,0.003318266196263601,2.3989851707615273e-05,112.92568969726562,-1.2755126953125,1,2,0,0.0015817942770745932,0.0015577670547663389,-0.00364287360975882,-0.0036667754960660395,0.4640649361535907,0.0,0.0,0.0,0.0,0.1692749914032622,0.0,0.0,0.0,0.0,0.0,0.1434417357202619,0.0,0.0,0.0,0.2519266028267641,-0.1185312148882075,0.312837103754282,0.0,0.1642379350960254,0.245783562771976,0.008168982155621,0.0957325102450947,0.0,0.0,0.0,0.0,0.0952304699125566,0.0,0.0,0.0,0.0,0.136188749782741,0.0
325,2021-04-19,0.0,Monday,4,19,2,-1.9423828125,-0.004912860559527998,-0.002396399639739945,-0.002522505851902746,109.84857177734375,-3.077117919921875,-1,0,1,0.0011530785025931948,0.003684879484559298,-0.005933794173727798,-0.0034199150776213624,0.3126721579581499,0.0,0.0,0.0,0.0,0.1417610304358486,0.0,0.0,0.1391887277364731,0.0,0.0,0.1907343991100788,0.4357542395591736,0.0,0.0,0.2132047378458082,-0.1070351536851376,0.2968770372681319,0.0,-0.2475033378694206,0.2486183431372046,-0.4674960695207119,0.2326001157984137,0.0,0.0,0.0,0.0,0.1342820923801304,0.2874261303804815,0.0,-0.1014716175384819,0.0,0.1873990558708707,0.1994417764246464
326,2021-04-20,0.0,Tuesday,4,20,2,-2.8804931640625,-0.0073215890147309,-0.0031309621260232428,-0.004203788792201851,107.28176879882812,-2.566802978515625,-1,0,2,0.002850843577930344,0.007084413749250615,-0.00802108500602711,-0.0038334110642932375,0.1930748802920182,0.0,0.0,0.3473672863095999,0.0,0.1670544580659932,0.0,0.0,0.0,0.0,0.3604836364462971,0.1697645103558898,0.0,0.3241546045988798,0.0,-0.0392634175873051,0.3440754186129197,0.3591188940918072,0.0,0.1827247252454981,0.2057938477024435,0.0278735391485194,0.0,0.0,0.0,0.0,0.2269363117404282,-0.0357557353563606,0.0,0.0,0.0,0.2026740576140582,-0.1674840852618217,0.3329334921203554
327,2021-04-21,0.0,Wednesday,4,21,2,3.6953125,0.009461959660551633,-0.0016014286887999663,0.011081133995235946,110.91250610351562,3.6307373046875,1,1,0,0.011615753361672341,0.0005287601048630731,-0.00036457050983507334,-0.011320263152219939,0.3119217121818413,0.2358874042518437,0.2627551551908255,0.0,0.0,0.0550608157063834,0.0,0.0,-0.3286469360813498,0.0,0.0,0.2668749936856329,0.0,0.0,0.0,0.2109569881344213,0.2963991799391806,0.311783455684781,0.4678620715625584,0.1633129597641527,0.0831815498881042,0.0,0.0,0.0,0.187703987583518,0.0,0.0,0.0459216850064694,0.2253498271573334,0.0,0.4531690374016762,0.0,0.0,0.4458390263840556
328,2021-04-22,0.0,Thursday,4,22,2,-3.600555419921875,-0.00913291600214483,-0.00043239367380535216,-0.008704286006543712,106.3155517578125,-4.596954345703125,-1,0,1,0.0021399507069475676,0.010939456874886542,-0.011445357180909452,-0.002765139741524027,0.1551749117113649,0.0,0.0,0.0,0.0,0.0652690991479903,0.0,0.3753987831994891,0.0,0.4738320282660425,0.0,0.0,0.0,0.0,0.1184377111494541,0.113201825103412,0.0,0.0,0.0,0.2126676129177212,0.0836012391639607,0.2770281210076063,-0.2039385853335261,0.0,0.0,0.0,0.0,0.1385353084352305,0.0,0.0,0.0,0.0,0.1517389670014381,0.4446448819711804
329,2021-04-23,0.0,Friday,4,23,2,4.235443115234375,0.010842349810405105,0.0014553098102061935,0.009373398800968944,109.84976196289062,3.534210205078125,1,1,0,0.013030748047664398,0.0036233858065211617,-0.00019373307145491194,-0.00947828809812961,0.2653580968268215,0.2147981250658631,0.1908634325489402,0.0,0.0,0.3456230584532022,0.0,0.0,0.2086039327085018,0.0,0.0,0.193315358646214,0.0,0.0,0.0,-0.1104541510343551,0.3097042357549071,0.0,0.0,0.2231289840148141,0.2362312493752688,0.2681135120056569,0.0,0.0,0.3258378922007978,0.1967002913355827,0.0,0.2274995791001452,0.3421421222854405,0.0,0.2100247444584966,0.0,0.4477845668792724,-0.3604094624519348
330,2021-04-26,0.0,Monday,4,26,2,0.8243408203125,0.002087603129117044,0.0016797159305674742,0.00040720321282604235,111.21844482421875,1.368682861328125,1,2,0,0.0018685290694112548,0.0014607310422117491,-0.0015092106150055027,-0.0019156337756035212,0.1618818569928407,0.0,0.0,0.0,0.0,0.2866495777387172,0.1942586394026875,0.0,0.245366767141968,0.0,0.0,0.0386101422520975,0.0,0.0,0.0,0.3599425859749317,0.2864390425384044,0.0,0.2363893195055425,-0.0200251592633625,0.09030865162611,0.2849426972990235,0.0,0.0,0.0,0.0,0.0,0.1454170093602059,-0.0130329284816979,0.1844946444034576,0.3918579475954175,0.0,0.0,0.0362995080649852
331,2021-04-27,0.0,Tuesday,4,27,2,-0.085235595703125,-0.0002154053295119196,0.0007663808266522856,-0.0009810343102785262,110.53359985351562,-0.684844970703125,-1,0,1,0.0005025290750530024,0.0014850202411395444,-0.0039001864220762194,-0.0029220187124098435,-0.0043907816211382,0.0,0.0,0.0,0.2668547058477997,0.0771487105016907,0.0,0.0,0.2075685380026698,0.0,0.0,-0.1230116977356374,0.0,0.0,0.0,0.0121131389588117,-0.1247937214693852,0.2914067496312782,0.0,-0.001045319593201,-0.1306533670052886,0.1842687642201781,0.3660186555857459,0.0,0.1793102327734232,0.2827924909070134,0.1590946067124605,0.1358243597345426,0.0,0.0687519330531358,0.0,0.0975273257121444,0.2406997517993052,-0.0303829126060009
332,2021-04-28,0.0,Wednesday,4,28,2,-0.11376953125,-0.00028757754488384357,0.0006944199641157732,-0.000981316063533998,110.32754516601562,-0.2060546875,-1,0,2,0.0028721481392099935,0.0038572493835251015,-0.0021780322812447158,-0.0011978917281058826,0.1947173422202467,0.0,0.0,0.0,0.0,0.2841358495344008,0.3177917048335075,0.0,0.0,0.4477418897673487,0.0,0.2960322347236797,0.0,0.0,0.0,-0.285986494924873,0.0,0.0,0.2429179750755428,0.0322548459594448,0.1170717273140325,0.1116571996826678,0.0,0.0,0.0,0.0,0.0,0.0506549507379531,0.2152287663891911,0.1168299314876397,0.0,0.2212637427146546,0.2912355306092649,0.3478485241532326
333,2021-04-29,0.0,Thursday,4,29,2,2.52044677734375,0.006372816968746031,0.006995744078664139,-0.0006185995458085268,112.43276977539062,2.105224609375,1,1,0,0.0009516413435342857,0.0015712128408925572,-0.009231073504001935,-0.008617804928407987,0.2812760932991902,0.2037213647738099,0.4281049460172653,0.0,0.0,0.2055669176857918,0.0,0.0,0.0,0.0,0.1977111710235476,0.1670925570807109,0.0,0.0,0.0,0.4251248714514076,-0.0648914068937301,0.1823792535811662,0.0,0.2453938375585354,0.1149449514869887,0.1851292676292359,0.0,0.0,0.306403063237667,0.2239934839308261,0.3106566302478313,0.0539962788345292,0.0,0.0,0.0,0.0,0.1257188376504927,0.4012443445622921
334,2021-04-30,0.0,Friday,4,30,2,-2.615203857421875,-0.006570532455800415,-0.0057848897253085195,-0.0007902140315236687,107.75103759765625,-4.681732177734375,-1,0,1,0.002178970982615909,0.0029715331613388053,-0.0030888789834050286,-0.0023004828256894994,-0.040131957270205,0.0,0.0,0.0,0.0,0.1965027905632986,0.0,0.0,0.2175379659980535,0.0,0.0,-0.4445560146123171,0.0206269802525639,0.0,0.3615003342926502,0.3312186712399125,0.0,0.4700670797377825,0.0,0.2507428465783596,0.2180325303226709,0.0278457111989458,0.0,0.0,0.0,0.0,0.0,0.1986188648734241,0.0,0.0,0.2363969889469445,0.0,0.1188888472970575,0.2179990661889314
335,2021-05-03,0.0,Monday,5,3,2,0.852783203125,0.0021567341561967712,0.005104207072644662,-0.0029325048046833623,108.39163208007812,0.640594482421875,1,1,0,0.000977525854776649,0.0039215305666885384,-0.004196121590683073,-0.00126733324683519,0.0369022775790654,0.0,0.0,0.1939001772552728,0.0,-0.0741717986496431,-0.3110102595761418,-0.4749779541045427,0.1695782727561891,0.0,0.0,0.0,0.0,0.0,0.1874925561249256,0.1916962114628404,0.1571815457195043,0.2819047678261995,0.0,0.0620369283016771,0.2217391466877112,-0.0396508208941668,0.0,0.0,0.0,-0.1849573675543069,0.0,0.1392004503635689,0.0,0.0,0.0,0.0,0.0779800286889076,-0.0061299959818522
336,2021-05-04,0.0,Tuesday,5,4,2,-2.444610595703125,-0.006169245021649172,-0.00509317559111755,-0.0010815780976986922,106.0299072265625,-2.361724853515625,-1,0,1,0.0012738211598220955,0.002357949564124823,-0.010575128750041567,-0.009503829786484192,0.1812961291521787,0.2147449150681495,0.0,0.3065999690753718,0.0,0.2875140331552496,0.0,0.0,-0.0048927184194326,0.0,0.0,0.1487532852838437,0.3895946528762579,0.0,0.0,-0.4592729860916734,0.3062784857302904,0.0,0.0,0.1915453645028173,0.1497402964353872,0.1746386021375656,0.0,0.0,0.0,0.0,0.0,0.1485312568755554,0.0,0.2560250517912209,0.0,0.1856800615787506,0.0961190668866038,0.2591458436101675
